"ID","Process ID","Process Name","Host Name","Kernel Name","Context","Stream","Block Size","Grid Size","Device","CC","Section Name","Metric Name","Metric Unit","Metric Value"
"3","90302","example.out","127.0.0.1","Scale2Twice(unsigned long *, int, int)","1","7","(128, 1, 1)","(4096, 1, 1)","0","8.9","Command line profiler metrics","lts__t_sector_hit_rate.max_rate","","1"
"3","90302","example.out","127.0.0.1","Scale2Twice(unsigned long *, int, int)","1","7","(128, 1, 1)","(4096, 1, 1)","0","8.9","Command line profiler metrics","lts__t_sector_hit_rate.pct","%","73.85"
"3","90302","example.out","127.0.0.1","Scale2Twice(unsigned long *, int, int)","1","7","(128, 1, 1)","(4096, 1, 1)","0","8.9","Command line profiler metrics","lts__t_sector_hit_rate.ratio","","0.74"
"4","90302","example.out","127.0.0.1","Scale2Twice(unsigned long *, int, int)","1","7","(128, 1, 1)","(4096, 1, 1)","0","8.9","Command line profiler metrics","l1tex__t_sector_hit_rate.max_rate","","1"
"4","90302","example.out","127.0.0.1","Scale2Twice(unsigned long *, int, int)","1","7","(128, 1, 1)","(4096, 1, 1)","0","8.9","Command line profiler metrics","l1tex__t_sector_hit_rate.pct","%","50.88"
"4","90302","example.out","127.0.0.1","Scale2Twice(unsigned long *, int, int)","1","7","(128, 1, 1)","(4096, 1, 1)","0","8.9","Command line profiler metrics","l1tex__t_sector_hit_rate.ratio","","0.51"
"4","90302","example.out","127.0.0.1","Scale2Twice(unsigned long *, int, int)","1","7","(128, 1, 1)","(4096, 1, 1)","0","8.9","Command line profiler metrics","lts__t_sector_hit_rate.max_rate","","1"
"4","90302","example.out","127.0.0.1","Scale2Twice(unsigned long *, int, int)","1","7","(128, 1, 1)","(4096, 1, 1)","0","8.9","Command line profiler metrics","lts__t_sector_hit_rate.pct","%","73.84"
"4","90302","example.out","127.0.0.1","Scale2Twice(unsigned long *, int, int)","1","7","(128, 1, 1)","(4096, 1, 1)","0","8.9","Command line profiler metrics","lts__t_sector_hit_rate.ratio","","0.74"
"5","90302","example.out","127.0.0.1","Scale2Twice(unsigned long *, int, int)","1","7","(128, 1, 1)","(4096, 1, 1)","0","8.9","Command line profiler metrics","l1tex__t_sector_hit_rate.max_rate","","1"
"5","90302","example.out","127.0.0.1","Scale2Twice(unsigned long *, int, int)","1","7","(128, 1, 1)","(4096, 1, 1)","0","8.9","Command line profiler metrics","l1tex__t_sector_hit_rate.pct","%","50.97"
"5","90302","example.out","127.0.0.1","Scale2Twice(unsigned long *, int, int)","1","7","(128, 1, 1)","(4096, 1, 1)","0","8.9","Command line profiler metrics","l1tex__t_sector_hit_rate.ratio","","0.51"
"5","90302","example.out","127.0.0.1","Scale2Twice(unsigned long *, int, int)","1","7","(128, 1, 1)","(4096, 1, 1)","0","8.9","Command line profiler metrics","lts__t_sector_hit_rate.max_rate","","1"
"5","90302","example.out","127.0.0.1","Scale2Twice(unsigned long *, int, int)","1","7","(128, 1, 1)","(4096, 1, 1)","0","8.9","Command line profiler metrics","lts__t_sector_hit_rate.pct","%","73.82"
"5","90302","example.out","127.0.0.1","Scale2Twice(unsigned long *, int, int)","1","7","(128, 1, 1)","(4096, 1, 1)","0","8.9","Command line profiler metrics","lts__t_sector_hit_rate.ratio","","0.74"
"6","90302","example.out","127.0.0.1","Scale2Twice(unsigned long *, int, int)","1","7","(128, 1, 1)","(4096, 1, 1)","0","8.9","Command line profiler metrics","l1tex__t_sector_hit_rate.max_rate","","1"
"6","90302","example.out","127.0.0.1","Scale2Twice(unsigned long *, int, int)","1","7","(128, 1, 1)","(4096, 1, 1)","0","8.9","Command line profiler metrics","l1tex__t_sector_hit_rate.pct","%","50.92"
"6","90302","example.out","127.0.0.1","Scale2Twice(unsigned long *, int, int)","1","7","(128, 1, 1)","(4096, 1, 1)","0","8.9","Command line profiler metrics","l1tex__t_sector_hit_rate.ratio","","0.51"
"6","90302","example.out","127.0.0.1","Scale2Twice(unsigned long *, int, int)","1","7","(128, 1, 1)","(4096, 1, 1)","0","8.9","Command line profiler metrics","lts__t_sector_hit_rate.max_rate","","1"
"6","90302","example.out","127.0.0.1","Scale2Twice(unsigned long *, int, int)","1","7","(128, 1, 1)","(4096, 1, 1)","0","8.9","Command line profiler metrics","lts__t_sector_hit_rate.pct","%","73.85"
"6","90302","example.out","127.0.0.1","Scale2Twice(unsigned long *, int, int)","1","7","(128, 1, 1)","(4096, 1, 1)","0","8.9","Command line profiler metrics","lts__t_sector_hit_rate.ratio","","0.74"
"7","90302","example.out","127.0.0.1","Scale2Twice(unsigned long *, int, int)","1","7","(128, 1, 1)","(4096, 1, 1)","0","8.9","Command line profiler metrics","l1tex__t_sector_hit_rate.max_rate","","1"
"7","90302","example.out","127.0.0.1","Scale2Twice(unsigned long *, int, int)","1","7","(128, 1, 1)","(4096, 1, 1)","0","8.9","Command line profiler metrics","l1tex__t_sector_hit_rate.pct","%","50.81"
"7","90302","example.out","127.0.0.1","Scale2Twice(unsigned long *, int, int)","1","7","(128, 1, 1)","(4096, 1, 1)","0","8.9","Command line profiler metrics","l1tex__t_sector_hit_rate.ratio","","0.51"
